Date,Prices,Generation forecast,System load forecast
2011-01-10 07:00:00,2.92134098379493,1192.09350356221,310.605461027666
2011-01-10 08:00:00,11.7687699355945,2222.19991177431,2364.72495533768
2011-01-10 09:00:00,16.7232267945925,2353.31127320417,3484.72664096819
2011-01-10 10:00:00,15.4831608047333,1605.85689130575,3377.8679132314
2011-01-10 11:00:00,7.92722973729626,312.457933288577,2200.65437746006
2011-01-10 12:00:00,-3.16880998086915,-1044.82628738538,441.883243870932
2011-01-10 13:00:00,-11.9929633488948,-1991.15090308989,-1426.35747711906
2011-01-10 14:00:00,-15.0733055650896,-2236.81966329054,-2953.33355947612
2011-01-10 15:00:00,-11.6139772701043,-1700.36036383384,-3591.63915408267
2011-01-10 16:00:00,-3.06607079485201,-506.228181858579,-3020.05022406442
2011-01-10 17:00:00,6.86852123211772,902.041248254802,-1344.95292396679
2011-01-10 18:00:00,12.7076960880908,1917.33089057966,861.331758026071
2011-01-10 19:00:00,11.4135362759106,2076.93945650914,2687.76011482449
2011-01-10 20:00:00,4.32962853353661,1468.72381516657,3434.27819645713
2011-01-10 21:00:00,-3.13157821012424,545.926414002624,3178.57267887308
2011-01-10 22:00:00,-7.26547111287125,-234.690606902251,2364.4335260106
2011-01-10 23:00:00,-6.98994205758024,-669.032653622802,1388.118639065
2011-01-11 00:00:00,-5.16323558080343,-848.596810927418,403.111775868128
2011-01-11 01:00:00,-4.62044994370814,-1004.3868733734,-690.600257968663
2011-01-11 02:00:00,-4.44505091404634,-1294.09546021581,-2010.09955368421
2011-01-11 03:00:00,-3.46694897091919,-1562.86409284861,-3227.05650938342
2011-01-11 04:00:00,-1.63871954830895,-1530.31157476489,-3742.7937225471
2011-01-11 05:00:00,1.16703433040212,-1001.88768074609,-3093.52050987487
2011-01-11 06:00:00,2.93599677627356,-19.737435502966,-1276.35667768667
2011-01-11 07:00:00,3.39189534369449,1064.28596009694,1011.24238514444
2011-01-11 08:00:00,3.44730254338789,1774.34727956637,2835.1268457496
2011-01-11 09:00:00,3.71342187989879,1818.66320721469,3542.18871781098
2011-01-11 10:00:00,5.42926878015815,1243.44446839291,3089.19642262337
2011-01-11 11:00:00,7.58654627992817,280.466074346724,1856.79340997115
2011-01-11 12:00:00,6.55054520508894,-746.041968495029,311.631569635096
2011-01-11 13:00:00,2.00729909291303,-1535.29133361908,-1205.9592493683
2011-01-11 14:00:00,-4.44274195902482,-1841.23066751966,-2364.33403049442
2011-01-11 15:00:00,-10.2695345543887,-1494.44272097368,-2799.99236104562
2011-01-11 16:00:00,-11.2204310060183,-469.318325379957,-2208.1100971895
2011-01-11 17:00:00,-6.65926639102656,916.209821943414,-672.693208513825
2011-01-11 18:00:00,-0.094801092366572,2075.77587021511,1187.06828764463
2011-01-11 19:00:00,4.56391033083254,2440.87080910932,2567.01502806542
2011-01-11 20:00:00,4.53326894130246,1900.43517281137,2888.19497327683
2011-01-11 21:00:00,1.59223672413658,777.174984882268,2373.52088164534
2011-01-11 22:00:00,1.11666326880401,-387.657497823866,1596.25567023238
2011-01-11 23:00:00,3.83414459415774,-1123.54721524299,950.11994449755
2011-01-12 00:00:00,4.44186889170627,-1354.68030939096,365.195931846419
2011-01-12 01:00:00,-0.945556077158764,-1371.77883713018,-474.63619520428
2011-01-12 02:00:00,-6.73100471180842,-1438.92495613023,-1646.86640398457
2011-01-12 03:00:00,-7.96870969807604,-1576.95987227909,-2867.59975756231
2011-01-12 04:00:00,-2.21412254844717,-1542.775025822,-3530.29275152067
2011-01-12 05:00:00,5.89363987846276,-1040.86470904044,-3140.07224300111
2011-01-12 06:00:00,9.43282780816974,8.88591807299943,-1619.80988646372
2011-01-12 07:00:00,5.91379690280722,1227.70847073141,500.856042702775
2011-01-12 08:00:00,-1.11547612744009,2097.83013687422,2405.15230655813
2011-01-12 09:00:00,-6.43782532842808,2272.76258995059,3431.88755462444
2011-01-12 10:00:00,-7.26825937645934,1748.08136977687,3344.38464179621
2011-01-12 11:00:00,-5.123801778064,713.90060035996,2265.09468487121
2011-01-12 12:00:00,-1.7250918356299,-511.794163832402,667.74224328141
2011-01-12 13:00:00,0.800982043406752,-1519.6947094801,-912.072120458455
2011-01-12 14:00:00,0.539765129391908,-1947.32925664339,-2109.05018990616
2011-01-12 15:00:00,-1.95855908860572,-1614.2651421157,-2629.7794569181
2011-01-12 16:00:00,-4.77041660466514,-626.021364826145,-2284.90180375087
2011-01-12 17:00:00,-5.01602073225753,603.935168331853,-1124.67124705334
2011-01-12 18:00:00,-0.33142040916861,1528.60333810629,452.043424414143
2011-01-12 19:00:00,6.91140603795261,1841.79657327414,1828.6218952239
2011-01-12 20:00:00,11.4513986588568,1595.40868496537,2479.03441562183
2011-01-12 21:00:00,10.5375358927622,1054.03428120293,2476.95652385109
2011-01-12 22:00:00,5.78857907475452,486.682808357306,2039.1037310661
2011-01-12 23:00:00,-0.046266984827957,-32.8112815711458,1316.71081543076
2011-01-13 00:00:00,-4.15516402543238,-511.813565392409,341.517943197705
2011-01-13 01:00:00,-4.9157189368642,-1053.75507306258,-890.407071251771
2011-01-13 02:00:00,-5.60989096321355,-1724.33978802209,-2278.4142576752
2011-01-13 03:00:00,-8.29790696543723,-2288.43774537835,-3465.36818172769
2011-01-13 04:00:00,-10.563901252038,-2379.8678337019,-3919.22056747203
2011-01-13 05:00:00,-9.91907649905863,-1770.8318502026,-3249.0724109366
2011-01-13 06:00:00,-5.17273171652957,-545.674884105543,-1479.88360639827
2011-01-13 07:00:00,2.43861266966924,835.85547955576,764.191508291763
2011-01-13 08:00:00,8.84157101759253,1850.13366012963,2679.95681040692
2011-01-13 09:00:00,10.579122754636,2147.75606647041,3653.12542646032
2011-01-13 10:00:00,8.01665014614865,1724.35630478969,3544.58639651573
2011-01-13 11:00:00,4.59984868802802,806.782504124626,2464.04951887196
2011-01-13 12:00:00,1.45085633743097,-265.516253126684,713.63085617605
2011-01-13 13:00:00,-3.13447343358435,-1140.72315918285,-1239.71069824065
2011-01-13 14:00:00,-9.35797846282306,-1597.32887083814,-2785.28996476937
2011-01-13 15:00:00,-13.3468601119323,-1458.8660183324,-3376.72365778082
2011-01-13 16:00:00,-11.6927864997744,-670.753674699279,-2707.55290175619
2011-01-13 17:00:00,-5.82184498073358,524.878155653483,-949.53816370365
2011-01-13 18:00:00,0.494103530006489,1632.49743062576,1249.80320734354
2011-01-13 19:00:00,4.31434170281367,2172.01222430268,3076.23359677068
2011-01-13 20:00:00,5.68104506824027,1970.78439095795,3931.41617526009
2011-01-13 21:00:00,6.2803194577006,1271.69353698386,3848.26994282037
2011-01-13 22:00:00,6.67245318686819,463.143466925022,3113.90556725524
2011-01-13 23:00:00,4.62830358388134,-227.684196781717,1988.54073547138
2011-01-14 00:00:00,-1.01671286516678,-819.317175815988,644.329844977029
2011-01-14 01:00:00,-8.31649675916245,-1455.71213302229,-899.873256737819
2011-01-14 02:00:00,-14.7191976945268,-2065.47990617662,-2547.69365834758
2011-01-14 03:00:00,-17.1096685747903,-2382.50937494556,-3898.17538475738
2011-01-14 04:00:00,-14.2051823308321,-2111.9215683161,-4399.2828993409
2011-01-14 05:00:00,-4.56893613073132,-1123.89043854822,-3652.76576867522
2011-01-14 06:00:00,7.76120444144304,330.271470684151,-1676.46493108426
2011-01-14 07:00:00,15.8507515231371,1705.70572679506,859.768047743714
2011-01-14 08:00:00,16.8518514210684,2493.00104699075,3015.29615021894
2011-01-14 09:00:00,13.4017705485057,2429.66975855379,4017.49250886102
2011-01-14 10:00:00,9.22086102703135,1587.47024222879,3764.2947135087
2011-01-14 11:00:00,5.06012056655856,263.535643669224,2551.90215511807
2011-01-14 12:00:00,-2.22975982199658,-1112.71581035482,765.713415998673
2011-01-14 13:00:00,-10.8368010818812,-2094.20487527228,-1122.4355840519
2011-01-14 14:00:00,-15.2140682588422,-2341.22764434567,-2640.61021379502
2011-01-14 15:00:00,-13.0223364593505,-1748.40834894089,-3339.37313897269
2011-01-14 16:00:00,-6.61743067610613,-525.766267426395,-2948.06708255612
2011-01-14 17:00:00,-0.150286410557628,847.27678406376,-1579.24226263671
2011-01-14 18:00:00,3.54950206017236,1870.47280480242,187.476594547632
2011-01-14 19:00:00,3.50080931610398,2222.73803541236,1587.78875979597
2011-01-14 20:00:00,3.00510750736923,1873.03760250854,2138.8937462754
2011-01-14 21:00:00,4.03286363479992,1083.49933294901,2036.56508289026
2011-01-14 22:00:00,6.00303713821377,222.531187468578,1705.5465937543
2011-01-14 23:00:00,7.9324840653947,-446.240126388358,1396.33370170972
2011-01-15 00:00:00,8.0742609347881,-872.211643417432,1100.41743276913
2011-01-15 01:00:00,4.37887906966597,-1115.51886683008,576.48730086271
2011-01-15 02:00:00,-2.65576555055026,-1245.67408617451,-375.667129364188
2011-01-15 03:00:00,-11.0324636444015,-1312.34646066041,-1568.69313148871
2011-01-15 04:00:00,-17.6665097134413,-1304.69967534311,-2522.30992986832
2011-01-15 05:00:00,-17.9649139627776,-1071.56760168868,-2797.74256893643
2011-01-15 06:00:00,-9.37227364526973,-520.261074309471,-2232.39812966856
2011-01-15 07:00:00,4.2701535752524,289.489096266095,-967.931205054414
2011-01-15 08:00:00,16.0308043574722,1122.21684709916,605.793133452586
2011-01-15 09:00:00,20.4183023879326,1697.28054632532,1969.26152899037
2011-01-15 10:00:00,15.3152458832103,1837.10061346624,2758.52475933158
2011-01-15 11:00:00,6.14278718484436,1432.99147269818,2774.9553307626
2011-01-15 12:00:00,-2.67789013202728,517.850308282904,1963.5603858653
2011-01-15 13:00:00,-9.24669353205293,-642.903147448885,507.395703535274
2011-01-15 14:00:00,-12.3402685949748,-1667.25577192229,-1167.59216840086
2011-01-15 15:00:00,-10.4668326875826,-2111.32499257322,-2476.56782485259
2011-01-15 16:00:00,-6.34260939622654,-1685.38888409278,-2892.02554318395
2011-01-15 17:00:00,-0.427374988870034,-536.261767711261,-2225.42000918203
2011-01-15 18:00:00,6.33861041176901,763.429359290987,-864.564185392559
2011-01-15 19:00:00,12.2166701965828,1601.26110569994,511.483870235598
2011-01-15 20:00:00,14.2517344810623,1698.92377067421,1423.23097113254
2011-01-15 21:00:00,11.4285327950267,1258.96556099641,1855.10691593054
2011-01-15 22:00:00,5.09805647860239,718.443119976371,2009.98110065873
2011-01-15 23:00:00,-3.50073820621334,372.320062069492,2019.65936502195
2011-01-16 00:00:00,-11.4291634929791,193.750256489501,1822.60899956525
2011-01-16 01:00:00,-15.3930441210241,-60.6467457740771,1245.27473933097
2011-01-16 02:00:00,-13.0970036227619,-533.668667827167,209.47886834317
2011-01-16 03:00:00,-4.5093190836605,-1142.42372752734,-1121.64203795344
2011-01-16 04:00:00,5.16823679258015,-1601.06838855804,-2270.7737776505
2011-01-16 05:00:00,10.2525292008708,-1643.05725986205,-2749.98742366905
2011-01-16 06:00:00,8.54257114853709,-1247.08190733134,-2389.83437200847
2011-01-16 07:00:00,0.715398019113083,-515.066467850749,-1392.13861222563
2011-01-16 08:00:00,-8.8398118264617,374.034129596766,-43.7127281564733
2011-01-16 09:00:00,-11.8886105477448,1195.51350228334,1326.69601020095
2011-01-16 10:00:00,-7.57462808486054,1657.38752915139,2410.21814298883
2011-01-16 11:00:00,-1.51472695066753,1521.62703484663,2883.14473920031
2011-01-16 12:00:00,1.08659693511617,773.22838918642,2407.7696584322
2011-01-16 13:00:00,-1.65375612184671,-340.348760864282,916.906919988078
2011-01-16 14:00:00,-4.64470211215611,-1336.59111509964,-1183.40642512992
2011-01-16 15:00:00,-4.73276980629066,-1751.72979117028,-2994.17485227771
2011-01-16 16:00:00,-2.04787884545885,-1345.66267521678,-3624.11299679606
2011-01-16 17:00:00,1.61262072573067,-290.965784701323,-2641.96884448696
2011-01-16 18:00:00,4.58070064573221,916.835666901468,-577.165590035709
2011-01-16 19:00:00,7.82279449818639,1701.71857538743,1613.97372306567
2011-01-16 20:00:00,10.8561027392979,1765.87188855152,3130.11530433639
2011-01-16 21:00:00,12.5516661283661,1264.55383987384,3673.70328415354
2011-01-16 22:00:00,11.8185832742049,574.009393184435,3355.43950717499
2011-01-16 23:00:00,6.54829039270612,-17.7443248508112,2425.86130800204
2011-01-17 00:00:00,-1.52507508292068,-455.686557624725,1073.43176354952
2011-01-17 01:00:00,-8.94183791952626,-879.174877098533,-590.951605641527
2011-01-17 02:00:00,-13.5591430029547,-1371.8612019348,-2391.51348900355
2011-01-17 03:00:00,-14.4429867432777,-1791.45197542625,-3845.60914132272
2011-01-17 04:00:00,-11.1132387690573,-1876.55100071517,-4392.7491045767
2011-01-17 05:00:00,-3.61545757600667,-1405.75090556293,-3614.49920916815
2011-01-17 06:00:00,5.4412778361735,-385.21356058248,-1520.76458947021
2011-01-17 07:00:00,11.0840716784009,831.640817833424,1088.44024427547
2011-01-17 08:00:00,10.511005994393,1766.63490597215,3215.30785828595
2011-01-17 09:00:00,5.96518128085066,2111.67584150308,4106.34128224989
2011-01-17 10:00:00,1.02457793856403,1806.02779189295,3654.26790423479
2011-01-17 11:00:00,-2.22419085050459,926.816687720619,2170.23515878178
2011-01-17 12:00:00,-5.15425382149272,-275.836603359991,176.107140878375
2011-01-17 13:00:00,-8.20320832738391,-1381.38458004663,-1797.30715504521
2011-01-17 14:00:00,-10.1201398499014,-2016.43950814671,-3277.90195073137
2011-01-17 15:00:00,-9.57221607063299,-1889.10599307329,-3890.04830554256
2011-01-17 16:00:00,-5.54062782536266,-967.899221694528,-3307.56920096072
2011-01-17 17:00:00,0.29885367368573,347.192884418838,-1521.03238368965
2011-01-17 18:00:00,4.52398436718864,1470.00394729445,770.715648477
2011-01-17 19:00:00,7.72903819116177,1892.99856151542,2739.53219128065
2011-01-17 20:00:00,9.52277013703456,1558.90960601423,3748.22900548059
2011-01-17 21:00:00,7.96804176031912,869.773016389251,3722.27649726445
2011-01-17 22:00:00,4.11416309783711,247.009491168186,2985.35504167929
2011-01-17 23:00:00,1.08821966856835,-148.377906213178,1927.33597227905
2011-01-18 00:00:00,-0.174658589376025,-369.97306567364,730.679830119973
2011-01-18 01:00:00,-0.47098451218762,-565.363327959006,-623.197130225297
2011-01-18 02:00:00,-1.53715442833533,-896.026881613293,-2164.55341568137
2011-01-18 03:00:00,-2.99549630574033,-1305.64208636553,-3575.92126175568
2011-01-18 04:00:00,-3.1967086097018,-1566.05921451059,-4205.77435189844
2011-01-18 05:00:00,-3.07186322278695,-1395.12613226838,-3580.00644061871
2011-01-18 06:00:00,-4.60844756745584,-689.065634196509,-1742.31516307093
2011-01-18 07:00:00,-4.85413153401747,353.549566995776,674.815840635447
2011-01-18 08:00:00,-0.633414081755211,1321.73508068937,2762.48126231606
2011-01-18 09:00:00,5.39564595662464,1837.50229610113,3782.79683712109
2011-01-18 10:00:00,10.3525745202407,1700.83694119114,3564.47506200311
2011-01-18 11:00:00,11.351238951735,964.449731960931,2326.54588721508
2011-01-18 12:00:00,8.77947252030302,-131.314998757338,462.016738909066
2011-01-18 13:00:00,2.59100360323537,-1177.15148119548,-1481.35988967548
2011-01-18 14:00:00,-4.82644823126536,-1746.58175097406,-2979.27174182359
2011-01-18 15:00:00,-10.3400462404691,-1523.93768286743,-3578.99554395128
2011-01-18 16:00:00,-9.25357609698401,-568.410062390753,-2955.6362679219
2011-01-18 17:00:00,-2.88169085790762,708.361461964195,-1247.43181445404
2011-01-18 18:00:00,3.0765709862298,1726.6217008834,880.828155183355
2011-01-18 19:00:00,5.015739224916,2017.85212592898,2566.81328980023
2011-01-18 20:00:00,2.03875553526651,1538.47575197749,3233.98487046293
2011-01-18 21:00:00,-0.969844990584489,714.415541138223,2993.89178755053
2011-01-18 22:00:00,-1.9742389679455,25.771083744144,2304.19016268622
2011-01-18 23:00:00,-1.15469938983502,-367.01878832376,1529.25700821728
2011-01-19 00:00:00,-0.725641026340404,-593.576683565915,735.979435030676
2011-01-19 01:00:00,-2.39191448196953,-879.188370894125,-231.339145303793
2011-01-19 02:00:00,-6.49274926964098,-1319.80226220172,-1561.53277674999
2011-01-19 03:00:00,-11.1292452080496,-1768.79550457694,-2967.33729292394
2011-01-19 04:00:00,-13.2494193116959,-1916.72867615497,-3799.74950914301
2011-01-19 05:00:00,-10.3522080541295,-1462.04628765024,-3491.02851274518
2011-01-19 06:00:00,-2.97245282491794,-402.072107687035,-1929.99923847838
2011-01-19 07:00:00,6.12512906337369,873.593115458562,280.998728451294
2011-01-19 08:00:00,12.3660603408872,1918.57113882703,2321.0944636146
2011-01-19 09:00:00,13.6572088816937,2345.93944602924,3518.00254698463
2011-01-19 10:00:00,11.4137383197641,2039.46401166917,3567.63980406781
2011-01-19 11:00:00,7.80802850409651,1107.25651097477,2571.23662487787
2011-01-19 12:00:00,3.91955710692331,-144.167623224741,885.191366407554
2011-01-19 13:00:00,1.19408602928555,-1266.01345406598,-952.625678418819
2011-01-19 14:00:00,-0.595855005878938,-1873.31881606724,-2421.36336921073
2011-01-19 15:00:00,0.499132086076317,-1705.28177077547,-3059.45318595098
2011-01-19 16:00:00,4.07741528323495,-791.428539467128,-2556.78500418357
2011-01-19 17:00:00,8.33190556138915,514.177366697976,-1083.94173072127
2011-01-19 18:00:00,9.06595088249365,1645.23415949737,753.295051153589
2011-01-19 19:00:00,4.71556837634811,2124.00026246197,2205.1985417376
2011-01-19 20:00:00,-2.4892059049692,1888.22272170567,2812.95277370027
2011-01-19 21:00:00,-8.57076548825239,1228.7369521972,2655.23474558456
2011-01-19 22:00:00,-9.28101087876909,447.075445660018,2053.28008339849
2011-01-19 23:00:00,-4.74163840676954,-299.315319753727,1249.794867187
2011-01-20 00:00:00,0.140609932353079,-927.245518227336,393.263897608311
2011-01-20 01:00:00,2.17168753909216,-1415.55038871872,-547.725541657372
2011-01-20 02:00:00,1.01074797937821,-1777.79043694346,-1670.15647541509
2011-01-20 03:00:00,-2.6340493899692,-1978.89654654047,-2799.28099896415
2011-01-20 04:00:00,-6.41506890485637,-1850.59034425475,-3358.97238961252
2011-01-20 05:00:00,-7.65111611399214,-1242.62277582253,-2790.52845006688
2011-01-20 06:00:00,-4.8935743965854,-184.942383563775,-1054.35092524473
2011-01-20 07:00:00,-0.073286057165047,1011.44132376846,1141.89097718774
2011-01-20 08:00:00,3.88176732871868,1920.58975221064,2896.99690246916
2011-01-20 09:00:00,6.53193152374983,2215.43432617607,3575.69203779403
2011-01-20 10:00:00,7.71484526298902,1786.09388450349,3154.23825047904
2011-01-20 11:00:00,7.75625901077405,753.319436385628,1911.66636810482
2011-01-20 12:00:00,4.7157724689423,-566.968530759001,251.768339868305
2011-01-20 13:00:00,-0.456197076114711,-1676.44699275746,-1449.20563731384
2011-01-20 14:00:00,-3.25376264295619,-2174.24271047148,-2866.33280974647
2011-01-20 15:00:00,-3.63765636387923,-1828.53435430374,-3587.95803718341
2011-01-20 16:00:00,-2.09306252257918,-699.97045614859,-3238.02185416245
2011-01-20 17:00:00,2.13391813215977,757.955059940429,-1777.42222260964
2011-01-20 18:00:00,5.80804294400256,1878.28565061854,313.460510204197
2011-01-20 19:00:00,5.8714196807713,2191.38200747993,2266.32394350318
2011-01-20 20:00:00,1.81345002624939,1742.39606002594,3413.1599149513
2011-01-20 21:00:00,-5.73693434967804,917.14536007619,3619.68187278387
2011-01-20 22:00:00,-10.5231003468643,117.033777144872,3019.90696761388
2011-01-20 23:00:00,-5.65035709882998,-429.049980575064,1849.80839962103
2011-01-21 00:00:00,5.44212443054263,-769.443628738737,389.98843708395
2011-01-21 01:00:00,13.336610636387,-1084.7109781086,-1175.97247949264
2011-01-21 02:00:00,11.3976744295839,-1486.84838695435,-2689.97664634642
2011-01-21 03:00:00,2.4093710939646,-1877.42241929565,-3872.24417283233
2011-01-21 04:00:00,-7.58408025778594,-1942.81974591692,-4277.82160064228
2011-01-21 05:00:00,-12.9171530781509,-1418.87445705785,-3452.75883955819
2011-01-21 06:00:00,-10.4999495764648,-320.68766126583,-1466.35306225637
2011-01-21 07:00:00,-1.16413962634626,984.994920879871,949.245459906411
2011-01-21 08:00:00,8.70921619565043,2019.75398072591,2963.66515750346
2011-01-21 09:00:00,13.1258428146613,2371.74408648426,3986.40579420115
2011-01-21 10:00:00,11.2529842844408,1962.60011917494,3812.72272029141
2011-01-21 11:00:00,5.61362629792556,939.629854533845,2575.38695944063
2011-01-21 12:00:00,-1.80971213896413,-356.580622215463,666.164562910331
2011-01-21 13:00:00,-6.96889606461987,-1496.76641414514,-1339.39557173832
2011-01-21 14:00:00,-8.31825861803625,-2085.84921738756,-2858.6298099914
2011-01-21 15:00:00,-6.05812134777638,-1879.84144521421,-3459.71791619467
2011-01-21 16:00:00,-2.68086962784455,-911.294222081453,-2910.89797401675
2011-01-21 17:00:00,0.348241400091816,364.460531700029,-1328.32033195403
2011-01-21 18:00:00,3.53076648211011,1332.54088254593,694.381016670134
2011-01-21 19:00:00,6.74066140502253,1584.25057688979,2348.97076790803
2011-01-21 20:00:00,6.97870987922575,1161.42368964801,3049.73615011114
2011-01-21 21:00:00,3.40948118172524,469.417318866392,2901.91485409193
2011-01-21 22:00:00,-1.2514395248281,-42.4619843994168,2309.69771710953
2011-01-21 23:00:00,-2.66568199564356,-203.551594920126,1590.21148386505
2011-01-22 00:00:00,-0.885478986568171,-138.949500741861,890.248412136044
2011-01-22 01:00:00,0.708488358592385,-53.4110497438282,115.477385694655
2011-01-22 02:00:00,0.112249924753344,-99.3295096505534,-952.343672829908
2011-01-22 03:00:00,-1.65546087273802,-328.380848877158,-2196.93850723806
2011-01-22 04:00:00,-1.72217912080601,-695.968473708273,-3202.14646405093
2011-01-22 05:00:00,-1.17291546796529,-1041.59788775484,-3502.86513619279
2011-01-22 06:00:00,-0.934157721422214,-1121.99822683162,-2877.32179747562
2011-01-22 07:00:00,0.273325570026319,-726.588347156548,-1480.91262982167
2011-01-22 08:00:00,3.02331304960058,59.211706700418,293.205137692812
2011-01-22 09:00:00,5.95018716127706,908.450956113784,1949.56769419023
2011-01-22 10:00:00,6.43942468959727,1444.80773138649,3044.5726416272
2011-01-22 11:00:00,4.56539992165724,1373.7671193759,3223.22740751916
2011-01-22 12:00:00,0.664989455558169,695.222844530854,2368.15066000889
2011-01-22 13:00:00,-4.07091647799371,-299.047665008916,686.631355201231
2011-01-22 14:00:00,-6.43788493785921,-1156.27393845556,-1274.85731870728
2011-01-22 15:00:00,-3.54420432218424,-1432.286132672,-2774.11057113118
2011-01-22 16:00:00,2.43225497671846,-992.222703864656,-3190.72587574837
2011-01-22 17:00:00,7.23169657766937,-72.6122726805273,-2356.40285378197
2011-01-22 18:00:00,7.80054429846615,779.468360206823,-787.958902442888
2011-01-22 19:00:00,4.16635526653079,1133.13413489127,752.98722874889
2011-01-22 20:00:00,-0.441442885530359,948.510994762713,1718.76061245427
2011-01-22 21:00:00,-4.62064821070068,496.771791017726,2130.70343694664
2011-01-22 22:00:00,-6.04556908081219,96.2946309436871,2160.94581197361
2011-01-22 23:00:00,-5.23955254026363,-47.6846446153287,1952.03586146857
2011-01-23 00:00:00,-3.60944718810255,-0.530354781130591,1523.3777354673
2011-01-23 01:00:00,-1.46782787265271,47.1000846621909,807.294441641256
2011-01-23 02:00:00,0.052702063684507,-54.4998258131265,-243.219144905403
2011-01-23 03:00:00,0.320527528331866,-300.900959387123,-1398.51074217356
2011-01-23 04:00:00,-1.4842259064875,-628.281427760155,-2292.36666141099
2011-01-23 05:00:00,-3.83780810246549,-939.548336327243,-2661.82820548363
2011-01-23 06:00:00,-4.38296185499258,-1042.74123805411,-2375.90158235784
2011-01-23 07:00:00,-1.97691216923646,-804.081747520329,-1466.44787453711
2011-01-23 08:00:00,3.69874258989006,-219.752590698782,-94.6252686337338
2011-01-23 09:00:00,9.17643566504953,563.820459977814,1391.66327714401
2011-01-23 10:00:00,10.4941793087302,1232.46416981521,2575.47477492333
2011-01-23 11:00:00,6.278749298658,1421.4753437805,3024.39619700617
2011-01-23 12:00:00,-2.09903027616091,926.981542465438,2470.66350181006
2011-01-23 13:00:00,-7.50280751002705,-74.6062650664677,947.777196884191
2011-01-23 14:00:00,-6.39015040479473,-1066.61820440448,-1066.78943525954
2011-01-23 15:00:00,-0.747826723833102,-1513.99777811539,-2774.30018187142
2011-01-23 16:00:00,5.14298382588933,-1166.95299440398,-3439.1935952272
2011-01-23 17:00:00,6.47980186442022,-155.707944055163,-2777.96237351538
2011-01-23 18:00:00,3.05463592150768,1036.57119220308,-1172.39390817315
2011-01-23 19:00:00,-0.043805827557685,1863.14539776988,694.564178332734
2011-01-23 20:00:00,-0.908054344390137,2021.93289213932,2195.93372408932
2011-01-23 21:00:00,-0.695815920996792,1549.5651242145,3048.44471963063
2011-01-23 22:00:00,-1.51246200154937,732.149934031051,3190.37791383209
2011-01-23 23:00:00,-5.50009056935264,-156.814115262651,2715.29319960527
2011-01-24 00:00:00,-12.3251294968109,-949.746515328022,1694.71921645464
2011-01-24 01:00:00,-17.698583954174,-1609.23994149593,110.04664769711
2011-01-24 02:00:00,-15.9158191948646,-2100.81681560838,-1821.36267287267
2011-01-24 03:00:00,-6.0792397742828,-2285.9187176285,-3486.74761338262
2011-01-24 04:00:00,5.01926438295247,-1949.83450891388,-4168.408559463
2011-01-24 05:00:00,12.4810876179722,-1024.24856205862,-3442.53573484066
2011-01-24 06:00:00,15.0436583276817,270.444162134248,-1434.59449215665
2011-01-24 07:00:00,12.5223215114305,1550.41546578822,1075.64828650879
