Date,Prices, Generation forecast, System load forecast
2011-01-18 13:00:00,1.308448269,-490.505729,-1562.753584
2011-01-18 14:00:00,1.477784507,-466.9195573,-1516.22146
2011-01-18 15:00:00,1.64364341,-443.4302654,-1469.605425
2011-01-18 16:00:00,1.80592217,-420.0492667,-1422.92124
2011-01-18 17:00:00,1.964514415,-396.7880297,-1376.184642
2011-01-18 18:00:00,2.11929954,-373.6579882,-1329.411354
2011-01-18 19:00:00,2.270131965,-350.6708006,-1282.617145
2011-01-18 20:00:00,2.416854034,-327.8382576,-1235.817943
2011-01-18 21:00:00,2.559307598,-305.171945,-1189.029983
2011-01-18 22:00:00,2.697330766,-282.6833901,-1142.269695
2011-01-18 23:00:00,2.830757728,-260.3840669,-1095.553545
2011-01-19 00:00:00,2.959422331,-238.2851905,-1048.898049
2011-01-19 01:00:00,3.083154627,-216.3978281,-1002.319878
2011-01-19 02:00:00,3.201768421,-194.7329976,-955.8357571
2011-01-19 03:00:00,3.315067346,-173.3013956,-909.4622496
2011-01-19 04:00:00,3.422854857,-152.1128821,-863.2150526
2011-01-19 05:00:00,3.524965104,-131.1773091,-817.1089349
2011-01-19 06:00:00,3.621271572,-110.5045203,-771.1579587
2011-01-19 07:00:00,3.711662931,-90.10405026,-725.376088
2011-01-19 08:00:00,3.79605141,-69.9850978,-679.7773149
2011-01-19 09:00:00,3.87439214,-50.15673002,-634.375644
2011-01-19 10:00:00,3.946669015,-30.62809398,-589.185127
2011-01-19 11:00:00,4.012873622,-11.40813384,-544.2196486
2011-01-19 12:00:00,4.07300606,7.494280629,-499.4915816
2011-01-19 13:00:00,4.127072518,26.07050992,-455.012245
2011-01-19 14:00:00,4.175083284,44.31267704,-410.7924769
2011-01-19 15:00:00,4.217049835,62.2133744,-366.8427415
2011-01-19 16:00:00,4.252988456,79.76534693,-323.1732719
2011-01-19 17:00:00,4.282922734,96.96144742,-279.793808
2011-01-19 18:00:00,4.30687563,113.7945499,-236.7139875
2011-01-19 19:00:00,4.324866857,130.2576752,-193.9434302
2011-01-19 20:00:00,4.336921276,146.3444094,-151.4917678
2011-01-19 21:00:00,4.343054925,162.0488042,-109.3685819
2011-01-19 22:00:00,4.343286417,177.3653303,-67.58330878
2011-01-19 23:00:00,4.337642626,192.2887909,-26.14522904
2011-01-20 00:00:00,4.326149552,206.8143227,14.93667966
2011-01-20 01:00:00,4.30882689,220.9372815,55.654193
2011-01-20 02:00:00,4.285691104,234.6533748,96.00002392
2011-01-20 03:00:00,4.25676083,247.9585223,135.9675761
2011-01-20 04:00:00,4.222065507,260.848977,175.5507322
2011-01-20 05:00:00,4.181642173,273.3215085,214.7442344
2011-01-20 06:00:00,4.135547038,285.3732258,253.5439126
2011-01-20 07:00:00,4.083875826,297.0013293,291.9459664
2011-01-20 08:00:00,4.026752708,308.2033369,329.9468346
2011-01-20 09:00:00,3.964316384,318.9770253,367.5433681
2011-01-20 10:00:00,3.896709802,329.3205207,404.7327106
2011-01-20 11:00:00,3.824070956,339.2324387,441.5123254
2011-01-20 12:00:00,3.746535792,348.7121193,477.8802891
2011-01-20 13:00:00,3.664236024,357.7598293,513.8349225
2011-01-20 14:00:00,3.577300334,366.3762583,549.3746422
2011-01-20 15:00:00,3.485866298,374.5623668,584.4980046
2011-01-20 16:00:00,3.390097859,382.3194997,619.2036522
2011-01-20 17:00:00,3.290197829,389.6494891,653.4903752
2011-01-20 18:00:00,3.186400927,396.5545074,687.35712
2011-01-20 19:00:00,3.078968309,403.0370716,720.8029669
2011-01-20 20:00:00,2.968167064,409.1000376,753.8270957
2011-01-20 21:00:00,2.854264744,414.7468087,786.4290404
2011-01-20 22:00:00,2.737519014,419.98159,818.6087312
2011-01-20 23:00:00,2.618171303,424.8092399,850.3665054
2011-01-21 00:00:00,2.496441738,429.235118,881.7028904
2011-01-21 01:00:00,2.372537366,433.2649658,912.6185263
2011-01-21 02:00:00,2.246656971,436.9047167,943.1142946
2011-01-21 03:00:00,2.118996821,440.1607377,973.1914017
2011-01-21 04:00:00,1.989768614,443.0395705,1002.851316
2011-01-21 05:00:00,1.859185137,445.5478929,1032.095721
2011-01-21 06:00:00,1.727454271,447.6925938,1060.926856
2011-01-21 07:00:00,1.594785161,449.4807976,1089.347333
2011-01-21 08:00:00,1.461402305,450.9198324,1117.359985
2011-01-21 09:00:00,1.327558607,452.0171478,1144.967879
2011-01-21 10:00:00,1.193512473,452.7805415,1172.174327
2011-01-21 11:00:00,1.059509217,453.2179794,1198.982659
2011-01-21 12:00:00,0.925789238,453.3374188,1225.396122
2011-01-21 13:00:00,0.792594492,453.1468199,1251.417913
2011-01-21 14:00:00,0.660167221,452.6541682,1277.051132
2011-01-21 15:00:00,0.528744824,451.8674612,1302.298638
2011-01-21 16:00:00,0.398553675,450.7946978,1327.163032
2011-01-21 17:00:00,0.269815026,449.443864,1351.646706
2011-01-21 18:00:00,0.142746298,447.8229156,1375.751944
2011-01-21 19:00:00,0.017549801,445.9397808,1399.480911
2011-01-21 20:00:00,-0.105595442,443.8023772,1422.835594
2011-01-21 21:00:00,-0.22654018,441.4186143,1445.817833
2011-01-21 22:00:00,-0.345161253,438.7963958,1468.429439
2011-01-21 23:00:00,-0.461342246,435.9436187,1490.672211
2011-01-22 00:00:00,-0.574972911,432.8681808,1512.547901
2011-01-22 01:00:00,-0.685936889,429.5779743,1534.058252
2011-01-22 02:00:00,-0.79412101,426.0808917,1555.205005
2011-01-22 03:00:00,-0.899429132,422.3848295,1575.989895
2011-01-22 04:00:00,-1.001777681,418.4976841,1596.414651
2011-01-22 05:00:00,-1.101098206,414.427352,1616.480994
2011-01-22 06:00:00,-1.197326264,410.1817299,1636.190645
2011-01-22 07:00:00,-1.29039428,405.7687112,1655.545316
2011-01-22 08:00:00,-1.380236866,401.1961876,1674.546737
2011-01-22 09:00:00,-1.46679457,396.4720526,1693.196694
2011-01-22 10:00:00,-1.550015244,391.6042015,1711.497009
2011-01-22 11:00:00,-1.629850491,386.6005367,1729.449522
2011-01-22 12:00:00,-1.70625364,381.4689615,1747.056107
2011-01-22 13:00:00,-1.779190148,376.2173783,1764.318644
2011-01-22 14:00:00,-1.84863866,370.853692,1781.239011
2011-01-22 15:00:00,-1.914590644,365.3858204,1797.819135
2011-01-22 16:00:00,-1.97705662,359.8216866,1814.061088
2011-01-22 17:00:00,-2.036053984,354.1692103,1829.967061
2011-01-22 18:00:00,-2.091593718,348.4363115,1845.539268
2011-01-22 19:00:00,-2.143673627,342.6309175,1860.780009
2011-01-22 20:00:00,-2.192273455,336.7609512,1875.691666
2011-01-22 21:00:00,-2.237362644,330.8343505,1890.276714
2011-01-22 22:00:00,-2.278909864,324.8590883,1904.537754
2011-01-22 23:00:00,-2.31689176,318.8431499,1918.47743
2011-01-23 00:00:00,-2.351303457,312.7945141,1932.098357
2011-01-23 01:00:00,-2.382154703,306.7211162,1945.403055
2011-01-23 02:00:00,-2.409445894,300.6307432,1958.393946
2011-01-23 03:00:00,-2.43317421,294.5311419,1971.073322
2011-01-23 04:00:00,-2.453354585,288.4300687,1983.443749
2011-01-23 05:00:00,-2.470006197,282.3352019,1995.508234
2011-01-23 06:00:00,-2.483139452,276.2537992,2007.270121
2011-01-23 07:00:00,-2.492759574,270.192724,2018.732649
2011-01-23 08:00:00,-2.4988709,264.1580792,2029.898233
2011-01-23 09:00:00,-2.50148188,258.1555326,2040.76725
2011-01-23 10:00:00,-2.500614046,252.1900848,2051.338921
2011-01-23 11:00:00,-2.496288871,246.2660767,2061.612447
2011-01-23 12:00:00,-2.488521932,240.3873458,2071.586972
2011-01-23 13:00:00,-2.477326075,234.5576168,2081.261539
2011-01-23 14:00:00,-2.46272092,228.7804806,2090.634926
2011-01-23 15:00:00,-2.44471989,223.0596519,2099.706235
2011-01-23 16:00:00,-2.423333676,217.3988285,2108.475281
2011-01-23 17:00:00,-2.398574272,211.8016231,2116.942532
2011-01-23 18:00:00,-2.370467322,206.2716012,2125.108906
2011-01-23 19:00:00,-2.339054623,200.8124515,2132.97563
2011-01-23 20:00:00,-2.30438311,195.4277152,2140.544096
2011-01-23 21:00:00,-2.266497669,190.1209313,2147.815881
2011-01-23 22:00:00,-2.22542442,184.8957327,2154.792715
2011-01-23 23:00:00,-2.181186498,179.7557425,2161.476552
2011-01-24 00:00:00,-2.13381222,174.7046248,2167.869602
2011-01-24 01:00:00,-2.083339263,169.7461346,2173.974276
2011-01-24 02:00:00,-2.029803784,164.88413,2179.793092
2011-01-24 03:00:00,-1.973238686,160.1225551,2185.328652
2011-01-24 04:00:00,-1.913669514,155.4654322,2190.583722
2011-01-24 05:00:00,-1.85111145,150.9167811,2195.561239
2011-01-24 06:00:00,-1.785575622,146.480662,2200.264304
2011-01-24 07:00:00,-1.717079907,142.1611732,2204.696091
2011-01-24 08:00:00,-1.645652818,137.9624238,2208.85987
2011-01-24 09:00:00,-1.571342039,133.8885726,2212.758942
2011-01-24 10:00:00,-1.4941942,129.9438415,2216.396597
2011-01-24 11:00:00,-1.414259205,126.1325038,2219.77613
2011-01-24 12:00:00,-1.331611586,122.4588996,2222.900832
2011-01-24 13:00:00,-1.2463502,118.9274114,2225.773996
2011-01-24 14:00:00,-1.158609751,115.5424128,2228.398896
2011-01-24 15:00:00,-1.068556771,112.3081906,2230.778805
2011-01-24 16:00:00,-0.976391181,109.2290512,2232.917019
2011-01-24 17:00:00,-0.882321334,106.3094176,2234.81684
2011-01-24 18:00:00,-0.78652587,103.5537723,2236.481561
2011-01-24 19:00:00,-0.689155244,100.9666217,2237.914478
2011-01-24 20:00:00,-0.590348042,98.55239266,2239.118881
2011-01-24 21:00:00,-0.49022335,96.31514993,2240.098018
2011-01-24 22:00:00,-0.388884345,94.25877328,2240.855067
2011-01-24 23:00:00,-0.286428153,92.38705536,2241.393183
2011-01-25 00:00:00,-0.182958062,90.70360039,2241.715434
2011-01-25 01:00:00,-0.078584867,89.21199383,2241.824867
2011-01-25 02:00:00,0.026562633,87.91582441,2241.724443
2011-01-25 03:00:00,0.132350117,86.81869362,2241.416679
2011-01-25 04:00:00,0.238639672,85.9242074,2240.903605
2011-01-25 05:00:00,0.345278822,85.23596453,2240.187063
2011-01-25 06:00:00,0.452098836,84.75757458,2239.268888
2011-01-25 07:00:00,0.55891851,84.49271807,2238.150922
2011-01-25 08:00:00,0.665538424,84.44516124,2236.834966
2011-01-25 09:00:00,0.771739055,84.6186244,2235.322809
2011-01-25 10:00:00,0.877308378,85.01666757,2233.616501
2011-01-25 11:00:00,0.982051159,85.64277299,2231.718395
2011-01-25 12:00:00,1.085784076,86.50027057,2229.630986
2011-01-25 13:00:00,1.188331024,87.59241518,2227.3568
2011-01-25 14:00:00,1.289496732,88.92242908,2224.89844
2011-01-25 15:00:00,1.389080947,90.49346434,2222.258748
2011-01-25 16:00:00,1.486907089,92.30852016,2219.440753
2011-01-25 17:00:00,1.582814763,94.37051522,2216.447588
2011-01-25 18:00:00,1.676643935,96.68231672,2213.282618
2011-01-25 19:00:00,1.768212973,99.24663627,2209.949256
2011-01-25 20:00:00,1.857326284,102.0660795,2206.450868
2011-01-25 21:00:00,1.943775059,105.1431539,2202.790823
2011-01-25 22:00:00,2.027314743,108.4802621,2198.972481
2011-01-25 23:00:00,2.107697518,112.0797359,2194.999226
2011-01-26 00:00:00,2.18468524,115.9438529,2190.87442
2011-01-26 01:00:00,2.258051358,120.0748211,2186.601259
2011-01-26 02:00:00,2.327583557,124.4747886,2182.182712
2011-01-26 03:00:00,2.393084136,129.1457952,2177.621459
2011-01-26 04:00:00,2.454372732,134.0897752,2172.919861
2011-01-26 05:00:00,2.511276431,139.308492,2168.079675
2011-01-26 06:00:00,2.563630315,144.8033529,2163.102146
2011-01-26 07:00:00,2.611272891,150.5757291,2157.988263
2011-01-26 08:00:00,2.654049103,156.6274768,2152.738732
2011-01-26 09:00:00,2.691831963,162.9604815,2147.354004
2011-01-26 10:00:00,2.724577123,169.5763193,2141.834464
2011-01-26 11:00:00,2.752259334,176.476067,2136.181046
2011-01-26 12:00:00,2.774847007,183.6604152,2130.395545
2011-01-26 13:00:00,2.792323178,191.1296654,2124.481268
2011-01-26 14:00:00,2.804717853,198.8837384,2118.443685
2011-01-26 15:00:00,2.81208592,206.9225889,2112.28918
2011-01-26 16:00:00,2.814482747,215.2464415,2106.023963
2011-01-26 17:00:00,2.811968073,223.8555341,2099.653896
2011-01-26 18:00:00,2.804641155,232.7499704,2093.185287
2011-01-26 19:00:00,2.792596694,241.9296738,2086.625231
