Date,Prices, Generation forecast, System load forecast
2011-01-20 20:00:00,-2.81205354672315,375.139341108196,758.438925804875
2011-01-20 21:00:00,-3.19007017645409,423.716670715174,850.887289139239
2011-01-20 22:00:00,-3.5480447621724,473.447947064267,942.345688221182
2011-01-20 23:00:00,-3.87489774861022,523.937466991875,1032.51775639298
2011-01-21 00:00:00,-4.15573655541324,574.791906849734,1121.0809313774
2011-01-21 01:00:00,-4.37470730889583,625.6117753142,1207.67495225585
2011-01-21 02:00:00,-4.5187416301954,675.98269384887,1291.90484046854
2011-01-21 03:00:00,-4.57832843430698,725.480450215795,1373.3454716394
2011-01-21 04:00:00,-4.54820991596139,773.541900413383,1451.48584428281
2011-01-21 05:00:00,-4.42727172723315,819.576388361566,1525.69506881579
2011-01-21 06:00:00,-4.21529742717219,863.066212396638,1595.29159529997
2011-01-21 07:00:00,-3.91339370047541,903.532976303651,1659.56219844707
2011-01-21 08:00:00,-3.52507223187755,940.511969659844,1717.78709484347
2011-01-21 09:00:00,-3.05743777417957,973.549121181839,1769.28401835408
2011-01-21 10:00:00,-2.52446482561659,1002.20328536593,1813.4134595011
2011-01-21 11:00:00,-1.94152324685183,1026.04466492699,1849.56148440326
2011-01-21 12:00:00,-1.32262959592864,1044.65153713127,1877.12630109808
2011-01-21 13:00:00,-0.680228047684703,1057.60591951062,1895.51839276503
2011-01-21 14:00:00,-0.026805892996893,1064.49404555853,1904.19595753342
2011-01-21 15:00:00,0.623903092899911,1064.90754832444,1902.73313443469
2011-01-21 16:00:00,1.25936874552387,1058.50685195093,1890.84331432512
2011-01-21 17:00:00,1.87228135324003,1045.16229696884,1868.53583861549
2011-01-21 18:00:00,2.4570707136699,1024.93786076602,1836.00926675977
2011-01-21 19:00:00,3.00486114621727,998.016128500455,1793.50638206728
2011-01-21 20:00:00,3.50598916811632,964.631263479637,1741.2911969705
2011-01-21 21:00:00,3.95093709881665,925.039122806666,1679.64302620473
2011-01-21 22:00:00,4.33034485916764,879.533135216596,1608.85184909848
2011-01-21 23:00:00,4.63472720657621,828.436578237566,1529.22223651695
2011-01-22 00:00:00,4.85747250155282,772.098887968642,1441.08421069598
2011-01-22 01:00:00,4.99606853952434,710.882462814449,1344.79926292649
2011-01-22 02:00:00,5.05191859246429,645.154808179807,1240.75948084228
2011-01-22 03:00:00,5.02886630558053,575.301961243954,1129.37727523996
2011-01-22 04:00:00,4.93096487115121,501.727236381104,1011.10712865068
2011-01-22 05:00:00,4.75897564074552,424.803287571218,886.471510049727
2011-01-22 06:00:00,4.5114913713397,344.823176977459,755.999985691296
2011-01-22 07:00:00,4.18661775381966,262.070175463929,620.19868528301
2011-01-22 08:00:00,3.78392055381534,176.872204049657,479.62710456299
2011-01-22 09:00:00,3.30564224241285,89.5968265177461,334.952191244882
2011-01-22 10:00:00,2.75569500879018,0.639017395540624,186.935875631641
2011-01-22 11:00:00,2.13905802119352,-89.6079960968091,36.3926310610538
2011-01-22 12:00:00,1.46530628035829,-180.752543340645,-115.835090991392
2011-01-22 13:00:00,0.751797378328275,-272.388848931383,-268.879025197537
2011-01-22 14:00:00,0.018487046879547,-364.100791358405,-421.849143028346
2011-01-22 15:00:00,-0.715343420880613,-455.474220222412,-573.847317063398
2011-01-22 16:00:00,-1.43059062988886,-546.101524867234,-724.007289671737
2011-01-22 17:00:00,-2.11127213950469,-635.563514015941,-871.507601723473
2011-01-22 18:00:00,-2.7427200395622,-723.277369301027,-1015.55356620663
2011-01-22 19:00:00,-3.3105705341328,-808.575696706064,-1155.2876853785
2011-01-22 20:00:00,-3.80625438827261,-890.766706789174,-1289.8509864235
2011-01-22 21:00:00,-4.22658897553144,-969.103774352982,-1418.36726202229
2011-01-22 22:00:00,-4.57238577609113,-1042.83042895564,-1539.96900657132
2011-01-22 23:00:00,-4.84281477891467,-1111.21190730394,-1653.80454576136
2011-01-23 00:00:00,-5.03580596389756,-1173.55113244669,-1759.04277757114
2011-01-23 01:00:00,-5.15059223794359,-1229.17731951121,-1854.86379693585
2011-01-23 02:00:00,-5.19032611241245,-1277.43402578184,-1940.46061488587
2011-01-23 03:00:00,-5.16130866913014,-1317.69021952803,-2015.0386448396
2011-01-23 04:00:00,-5.07135898558416,-1349.36039313743,-2077.81566674309
2011-01-23 05:00:00,-4.92777037015703,-1371.92645371971,-2128.00392962632
2011-01-23 06:00:00,-4.73653376388548,-1384.98430720659,-2164.80113099145
2011-01-23 07:00:00,-4.50225543018565,-1388.35657919038,-2187.52000367058
2011-01-23 08:00:00,-4.22965083012064,-1382.00297996405,-2195.69807031601
2011-01-23 09:00:00,-3.92632936894842,-1365.9383642038,-2189.05335115439
2011-01-23 10:00:00,-3.60390341842072,-1340.22770909249,-2167.37017273005
2011-01-23 11:00:00,-3.27493706244795,-1304.95634258184,-2130.50142348673
2011-01-23 12:00:00,-2.94744073157283,-1260.22483503341,-2078.38194730284
2011-01-23 13:00:00,-2.62893031133932,-1206.17182925799,-2011.01915338142
2011-01-23 14:00:00,-2.32461402116128,-1143.00482043296,-1928.51068882165
2011-01-23 15:00:00,-2.03737535532298,-1071.02356644043,-1831.05319483546
2011-01-23 16:00:00,-1.76795451690014,-990.706016496632,-1719.03500369197
2011-01-23 17:00:00,-1.51419811349003,-902.683759778939,-1593.09168253882
2011-01-23 18:00:00,-1.2729695001656,-807.755836297727,-1454.28530724698
2011-01-23 19:00:00,-1.03959130250317,-706.890665604229,-1303.996696306
2011-01-23 20:00:00,-0.808142785625157,-601.221638770804,-1143.75073733779
2011-01-23 21:00:00,-0.572561564391312,-491.921092398542,-975.107582255407
2011-01-23 22:00:00,-0.328062519125899,-380.130668194243,-799.638310904909
2011-01-23 23:00:00,-0.06882083952675,-266.976117696161,-618.926679617092
2011-01-24 00:00:00,0.211106325878847,-153.572030980973,-434.547549075142
2011-01-24 01:00:00,0.51393341650445,-41.0044406233805,-248.040246989942
2011-01-24 02:00:00,0.839831118011371,69.7029046502907,-60.8967320241306
2011-01-24 03:00:00,1.187712549076,177.593047915615,125.468404899423
2011-01-24 04:00:00,1.55410853815296,281.795191086977,309.709925148146
2011-01-24 05:00:00,1.93092445277779,381.564435037241,490.457028599408
2011-01-24 06:00:00,2.30636930636745,476.252355721684,666.345348470518
2011-01-24 07:00:00,2.66853264508805,565.258069568228,835.983760002024
2011-01-24 08:00:00,3.00764905724199,648.01199420153,997.968584724149
2011-01-24 09:00:00,3.31634358476061,723.983248356784,1150.89578118245
2011-01-24 10:00:00,3.59015431162164,792.656972926654,1293.38349862208
2011-01-24 11:00:00,3.82959883387657,853.540545584381,1424.07445297957
2011-01-24 12:00:00,4.03817585171433,906.187043243277,1541.65727432312
